0,0.692098,0.78354084,0.049899116,0.4020288,0.14063467,1.0
0,0.69162595,0.6725721,0.07426019,0.36795035,0.20219316,1.0
0,0.72608143,0.7099729,0.06038716,0.39239848,0.17367779,1.0
0,0.69756263,0.6895907,0.07188087,0.373319,0.19214731,1.0
0,0.70767844,0.70845133,0.06799465,0.404951,0.20064588,1.0
0,0.6759076,0.72875017,0.06650201,0.33378744,0.21546559,1.0
0,0.6857023,0.69636595,0.07407302,0.346098,0.21064627,1.0
0,0.6973697,0.6752616,0.07730572,0.39195603,0.20775847,1.0
0,0.68069446,0.6481847,0.08328416,0.39039385,0.20714885,1.0
0,0.6632953,0.6716838,0.06959989,0.3801203,0.20094611,1.0
0,0.6475882,0.6816954,0.07316094,0.37714738,0.19899416,1.0
0,0.7024681,0.71322936,0.07919807,0.41525042,0.17282738,1.0
0,0.6904999,0.79116,0.041390665,0.3896941,0.1424959,1.0
0,0.769665,0.6630283,0.08632334,0.42281517,0.20752825,1.0
0,0.7006483,0.668856,0.07904104,0.42504525,0.19851778,1.0
0,0.66267514,0.759581,0.06880203,0.38835248,0.16342424,1.0
0,0.6955807,0.64952,0.0830954,0.4068121,0.20753509,1.0
0,0.69623506,0.631227,0.28146094,0.3934672,0.42900303,1.0
0,0.8011692,0.65674186,0.07367646,0.4776674,0.21327783,1.0
0,0.84646636,0.69770133,0.05838536,0.48219803,0.18459208,1.0
0,0.68470716,0.47124162,0.2546714,0.31197658,0.49110934,1.0
0,0.6729034,0.42267397,0.28323433,0.32255232,0.5123134,1.0
0,0.75202566,0.43587613,0.19123235,0.37980798,0.4789052,1.0
0,0.6326959,0.58668536,0.84522855,0.3125489,0.49159768,1.0
0,0.6916126,0.48136503,0.22018868,0.35896772,0.50017875,1.0
0,0.5419031,0.71953326,0.054085135,0.23153256,0.23759572,1.0
0,0.6136317,0.7136469,0.07221556,0.34748608,0.18507768,1.0
0,0.7349008,0.5773411,0.06646395,0.38712507,0.38313767,1.0
0,0.59322137,0.52210695,0.29186332,0.29192948,0.36442423,1.0
0,0.66958094,0.479865,0.14239442,0.38222113,0.3570534,1.0
0,0.5707568,0.7085527,0.076298475,0.3177527,0.18019676,1.0
0,0.7064438,0.48500952,0.14094463,0.3647018,0.39789447,1.0
0,0.70689917,0.4451775,0.16975345,0.408218,0.38448647,1.0
0,0.5430277,0.38189468,0.37385792,0.29632378,0.69103736,1.0
0,0.685006,0.4595941,0.15339482,0.35678646,0.4933326,1.0
0,0.67980456,0.59554994,0.09361359,0.3774578,0.30740026,1.0
0,0.55982685,0.5101973,0.24014643,0.303626,0.49968958,1.0
0,0.62923014,0.4689695,0.2028133,0.34626207,0.40108684,1.0
0,0.6718832,0.4265304,0.15435922,0.34790397,0.5229731,1.0
0,0.69994086,0.59058136,0.09029998,0.25646907,0.2858676,1.0
1,0.22454172,0.51738477,0.32415235,0.10867558,0.37845942,1.0
1,0.7800056,0.39343506,0.43421337,0.41953373,0.62413335,1.0
1,0.86944854,0.33441454,0.43369782,0.5646547,0.5346605,1.0
1,0.77673006,0.3832445,0.48720244,0.3964495,0.5080673,1.0
1,0.7179399,0.27828777,0.9069574,0.41185445,0.53015953,1.0
1,0.7860148,0.33846056,0.3805581,0.41989738,0.4980655,1.0
1,0.6957276,0.4881997,0.3434851,0.30655673,0.6052715,1.0
1,0.78364426,0.4127229,0.32333225,0.36540505,0.49087143,1.0
1,0.666624,0.5744031,0.16178429,0.31553483,0.3608025,1.0
1,0.8382733,0.6311281,0.17208043,0.47928596,0.23515896,1.0
1,0.71579266,0.64297986,0.09029047,0.3948015,0.22300969,1.0
1,0.87298286,0.39488086,0.3317249,0.4785303,0.539805,1.0
1,0.71128607,0.36647353,0.4246326,0.39384878,0.73673415,1.0
1,0.7790713,0.37944236,0.28312966,0.4743907,0.4018229,1.0
1,0.68356866,0.48775893,0.2662,0.4087295,0.47211847,1.0
1,0.77731776,0.35194016,0.5753087,0.39095378,0.7544079,1.0
1,0.78818125,0.42717293,0.45893133,0.3861188,0.5633367,1.0
1,0.70126736,0.2950981,0.9813619,0.37871817,0.4873542,1.0
1,0.4412048,0.43641093,0.7118229,0.25958857,0.87020904,1.0
1,0.75727284,0.29488075,0.68539506,0.41763026,0.58628625,1.0
2,0.94087034,0.4998724,0.08067484,0.4677934,0.37595928,1.0
2,0.8957859,0.56931615,0.061559375,0.3782617,0.38740823,1.0
2,0.74955845,0.44911498,0.13999608,0.3470396,0.5352451,1.0
2,0.8424401,0.6582002,0.4380266,0.39987886,0.3343859,1.0
2,0.73126835,0.74790084,0.057647772,0.434374,0.16555285,1.0
2,0.7316039,0.74938494,0.05744791,0.4345932,0.16487917,1.0
2,0.7530692,0.69891375,0.051136363,0.4094368,0.17687106,1.0
2,0.6952928,0.7570745,0.25068843,0.36722833,0.34767434,1.0
2,0.8369263,0.6726421,0.06337718,0.49542323,0.20557763,1.0
2,0.89935195,0.746536,0.045026265,0.5228498,0.16490771,1.0
2,0.8913559,0.79216117,0.05132671,0.552711,0.13733907,1.0
2,0.89145464,0.84942263,0.04844932,0.59501183,0.11431903,1.0
2,0.9149358,0.8593886,0.03675416,0.5820479,0.10946777,1.0
2,0.75175136,0.79324734,0.05202147,0.4730784,0.13311104,1.0
4,0.8946066,0.40097636,0.6548985,0.4771879,0.7212263,1.0
4,0.92765516,0.44947377,0.8071164,0.47612035,0.60707563,1.0
4,0.92112863,0.33176786,0.84317106,0.48164532,0.70518166,1.0
4,0.8960126,0.52782345,0.106515855,0.5047356,0.30701363,1.0
4,0.90827787,0.28333166,0.9465827,0.48719907,0.9072473,1.0
4,0.81728446,0.3766728,0.6270192,0.42382538,0.8242001,1.0
4,0.89546704,0.3426224,0.4635805,0.44318783,0.6610409,1.0
4,0.8473106,0.28307354,0.7097799,0.43391144,0.8507633,1.0
4,0.88071465,0.35037705,0.3186656,0.46535605,0.6342558,1.0
4,0.70949185,0.55872345,0.3172555,0.33986694,0.5167008,1.0
4,0.88302815,0.37438533,0.2133997,0.4822227,0.5654531,1.0
4,0.9123905,0.355598,0.739163,0.5058712,0.7406706,1.0
4,0.75665,0.5242533,0.2925264,0.40147847,0.6226061,1.0
4,0.8747977,0.42256728,0.12190371,0.44841743,0.47482058,1.0
4,0.70932734,0.64471483,0.08568728,0.40280575,0.2465569,1.0
4,0.91529226,0.41599658,0.16900474,0.49484557,0.5250254,1.0
4,0.9382207,0.5605544,0.18771252,0.5322307,0.36265025,1.0
4,0.69497484,0.53105605,0.45537347,0.32778344,0.71665984,1.0
4,0.83472717,0.3285049,0.37872443,0.44501913,0.48995855,1.0
4,0.7547959,0.35428452,0.40790918,0.3715283,0.53228414,1.0
4,0.78483284,0.4175971,0.29638407,0.38882813,0.4095583,1.0
4,0.83606154,0.45504555,0.18987456,0.3899786,0.42050275,1.0
4,0.8947781,0.38288805,0.21152478,0.45694914,0.50424373,1.0
4,0.7287029,0.49169037,1.7613777,0.3124055,0.8682177,1.0
4,0.86469126,0.38398254,0.32745326,0.49367163,0.42158595,1.0
4,0.88037676,0.3865269,0.35230762,0.43593758,0.40486157,1.0
4,0.9014574,0.5063603,0.14621404,0.49373624,0.3016885,1.0
4,0.8995792,0.508124,0.14732912,0.50713086,0.30462095,1.0
4,0.84390306,0.5550027,0.84604996,0.4049196,0.5437116,1.0
4,0.7999025,0.28640112,0.48400778,0.47024658,0.66656035,1.0
4,0.8033343,0.3201785,0.29001543,0.47253942,0.66288877,1.0
4,0.79990673,0.3915109,0.5348872,0.40343517,0.48320386,1.0
4,0.7689594,0.45542547,0.28067896,0.42807952,0.5896541,1.0
4,0.9439794,0.44444495,0.19932364,0.56383747,0.37769476,1.0
4,0.62929344,0.4288235,0.32765147,0.35997915,0.6108237,1.0
4,0.62529254,0.45966756,0.1839548,0.36330786,0.5699363,1.0
4,0.7969431,0.42925185,0.14006427,0.5161699,0.49364784,1.0
4,0.9603752,0.58942145,0.07519764,0.6514328,0.3109998,1.0
4,0.9170948,0.5459022,0.095623314,0.520524,0.37619922,1.0
4,0.83150685,0.30276963,0.9513968,0.45788676,0.66929907,1.0
4,0.78164864,0.37360838,0.20020716,0.4811262,0.56992334,1.0
4,0.71829104,0.29799876,0.35332757,0.42522016,0.6959295,1.0
4,0.8493729,0.3067871,1.5937482,0.4933619,0.6414627,1.0
4,0.8803521,0.39355373,0.36986542,0.50902534,0.5297089,1.0
4,0.85504544,0.31967938,0.7442245,0.5856493,0.78587216,1.0
4,0.6301569,0.422175,0.133169,0.26242065,0.49524203,1.0
4,0.49250245,0.3898752,1.2220763,0.28635684,1.00251,1.0
4,0.52586186,0.3719213,1.8831419,0.30598822,1.0644703,1.0
4,0.7422545,0.2960803,0.3315425,0.43746066,0.7243552,1.0
3,0.9493459,0.6178001,0.05115381,0.48044044,0.27117732,1.0
5,0.98408866,0.83763564,0.019721398,0.4663174,0.13094515,1.0
5,1.0536942,0.8227502,0.025538044,0.56186086,0.13191159,1.0
5,0.9206944,0.64656943,0.47854957,0.5524757,0.40562585,1.0
5,0.87217456,0.78247166,0.10543406,0.518542,0.2238036,1.0
5,0.87296265,0.76865166,0.032415867,0.5503817,0.15622735,1.0
5,0.90052825,0.73170954,0.06190041,0.5420433,0.17439248,1.0
5,1.013549,0.8058295,0.035194915,0.6959379,0.13767295,1.0
5,1.0263593,0.71301657,0.057690598,0.6509209,0.19723342,1.0
5,0.92615664,0.7822897,0.09590408,0.6258071,0.15576588,1.0
5,0.9265614,0.7844554,0.048401732,0.6299898,0.14777867,1.0
5,0.88676375,0.7241697,0.04477406,0.5114055,0.19198674,1.0
5,0.9077155,0.771282,0.1346759,0.5766508,0.28814825,1.0
5,0.92484015,0.71728,0.058380604,0.5947614,0.18356507,1.0
5,0.9441478,0.7137407,0.057106875,0.6066825,0.18254602,1.0
5,0.9463372,0.7275749,0.049707185,0.6117509,0.17745554,1.0
5,0.91276455,0.6911337,0.040870387,0.53532994,0.2128393,1.0
5,0.91566676,0.75142264,0.029865235,0.52145135,0.15714698,1.0
5,0.9052207,0.7289242,0.03900024,0.5290334,0.16166632,1.0
5,0.90356123,0.75725394,0.03780741,0.57318264,0.15781307,1.0
8,0.91143113,0.7072928,0.07604785,0.5099354,0.1875877,1.0
8,0.93626064,0.65488964,0.06771389,0.53043354,0.23095913,1.0
8,0.9303343,0.70741695,0.074577436,0.5838674,0.21010186,1.0
6,0.9291401,0.4796916,0.19337693,0.50412905,0.51007855,1.0
6,0.7806088,0.45647323,0.3783945,0.41132757,0.7197852,1.0
6,0.8747565,0.36594197,0.6950202,0.42283222,0.7562325,1.0
6,0.88546216,0.42551944,0.2647042,0.42494303,0.6039062,1.0
6,0.84990656,0.3630802,0.34253025,0.46392274,0.729667,1.0
6,0.90506756,0.65445477,0.07026769,0.52296287,0.23643492,1.0
6,0.906699,0.62718666,0.061718,0.55949646,0.29757276,1.0
6,0.8794441,0.72025084,0.048463594,0.49947086,0.19248508,1.0
6,0.89766467,0.33174047,0.2507106,0.4857532,0.71125007,1.0
6,1.0076168,0.52644265,0.13480756,0.55050755,0.41450402,1.0
6,0.96501255,0.54098165,0.50167507,0.61060816,0.6485968,1.0
6,0.9198785,0.5318954,0.07903152,0.5248628,0.32047367,1.0
6,0.929126,0.5149517,0.11278615,0.49501157,0.38389525,1.0
6,0.91988915,0.5703541,0.12282213,0.5582025,0.27653578,1.0
6,0.9401361,0.53243536,0.11645189,0.48845023,0.33026937,1.0
6,0.9037692,0.55171597,0.08024022,0.5348301,0.33550358,1.0
6,0.9275463,0.51505023,0.101254374,0.51980555,0.33170804,1.0
6,0.95078045,0.3591637,0.4085976,0.42886755,0.68400335,1.0
6,0.798545,0.45853606,0.20427737,0.4530503,0.6452312,1.0
6,0.8087944,0.41915762,0.41755334,0.40004674,0.900541,1.0
6,0.8783874,0.4095785,0.40009227,0.45764902,0.543838,1.0
6,0.8963757,0.6029133,0.10425867,0.38248852,0.49616632,1.0
6,0.9269149,0.6432757,0.08331271,0.4747945,0.24823989,1.0
6,0.92066467,0.5778112,0.06374994,0.5563796,0.27987704,1.0
6,0.9270029,0.5442159,0.43702722,0.5392592,0.485338,1.0
6,0.8262715,0.41058663,0.24403583,0.4880681,0.6819957,1.0
6,0.8959607,0.33384892,0.41486153,0.47470006,0.737727,1.0
6,0.9188627,0.33082807,0.3744321,0.50242054,0.7379269,1.0
6,0.80647343,0.33447763,0.40927175,0.4390323,0.8454444,1.0
6,0.98431903,0.43197218,0.3935381,0.54131925,0.6396499,1.0
6,0.8398704,0.4910591,0.37096786,0.45949566,0.44556263,1.0
6,1.0726013,0.46086627,0.13114974,0.5282414,0.47027302,1.0
6,1.0218043,0.37687618,0.23072591,0.45424137,0.75703496,1.0
7,0.7432413,0.47698215,1.0301713,0.32432932,0.86204034,1.0
7,0.657023,0.59583455,0.83637244,0.30363375,0.791435,1.0
7,0.7671485,0.5287121,0.9477296,0.42549002,0.85343146,1.0
7,0.7967177,0.38351613,0.7218321,0.4626179,0.95803696,1.0
7,0.6832601,0.5376041,0.6207616,0.33020115,0.82691103,1.0
7,0.56285876,0.7882994,0.699517,0.2913091,0.3908988,1.0
7,0.63763434,0.7063274,0.17347309,0.26963866,0.51064736,1.0
7,0.80208266,0.54036045,0.16290416,0.40078858,0.46323502,1.0
7,0.70486385,0.45630428,0.6142328,0.30970022,0.7202651,1.0
7,0.778093,0.36366513,0.34608492,0.37770393,0.75726706,1.0
7,0.7958435,0.36353877,0.50424784,0.3830282,0.785443,1.0
7,0.6533887,0.6436659,0.3075288,0.30670595,0.52465445,1.0
7,0.63410735,0.6796137,0.41583708,0.3088127,0.75912565,1.0
7,0.597042,0.61917,0.15503496,0.3393374,0.62429976,1.0
7,0.73555803,0.3604943,0.2864956,0.40753385,0.9126964,1.0
7,0.7419994,0.43254122,0.24230368,0.42365623,0.77051336,1.0
7,0.79060256,0.47260547,0.11563024,0.43043315,0.5448403,1.0
7,0.6151582,0.76576567,0.15556954,0.25272432,0.55893075,1.0
7,0.6360746,0.550672,0.37517923,0.31175524,0.78271914,1.0
7,0.75955266,0.39802462,0.3134406,0.34811342,0.62766045,1.0
7,0.82558846,0.4970054,0.09408786,0.46906358,0.40266883,1.0
7,0.71817267,0.40237823,0.47602114,0.39036748,0.8191798,1.0
7,0.67217594,0.4523388,0.19562459,0.36654449,0.7930544,1.0
7,0.567569,0.691106,0.115600094,0.3142231,0.5915723,1.0
7,0.6235134,0.49144462,0.47395435,0.3603593,0.9198124,1.0
7,0.5950956,0.46431035,0.6229553,0.33476284,0.93681234,1.0
7,0.8050128,0.47713408,0.2533929,0.40306976,0.6753864,1.0
7,0.7037107,0.44989145,0.2081081,0.42430884,0.842546,1.0
7,0.5189712,0.5006706,0.2440977,0.27464,0.82844734,1.0
7,0.7220435,0.4973185,0.26025644,0.41426137,0.7836023,1.0
7,0.6064539,0.44043654,0.55534303,0.33204237,1.075782,1.0
7,0.80647343,0.33447763,0.40927175,0.4390323,0.8454444,1.0
7,0.6137121,0.51453406,0.22391152,0.33972612,0.63358325,1.0
7,1.0002764,0.4993281,0.11389967,0.5049126,0.36691487,1.0
7,0.76451683,0.45406404,0.20770043,0.44612113,0.8892257,1.0
7,0.75684404,0.48811373,0.10751358,0.4111632,0.7113238,1.0
7,0.83068526,0.4315136,0.34917483,0.37052685,0.6892471,1.0
7,0.6757018,0.5483599,0.12828188,0.36436677,0.6873823,1.0
7,0.8499326,0.49398598,0.24478137,0.53142554,0.73553586,1.0
7,0.6554615,0.4348342,0.90307444,0.39238146,1.16778,1.0
9,0.7993295,0.58477956,0.15440363,0.45133013,0.52955437,1.0
9,0.79690033,0.4987023,0.40664333,0.48692697,0.6873937,1.0
